ufs_serial,pred,pred_base_postprocess,health
S23242,0.00359506828431005,0.003383203043028653,0.0064939307226947
S23245,0.003580839759155325,0.003411660093338103,0.0
S23246,0.0029114323085159153,0.0029371070980628196,0.0
S23247,0.003611418124627756,0.0032780316352731386,0.0
S23248,0.0034743062584089495,0.0031309990642727696,0.0
S23252,0.0034059689727142708,0.0032676736356621276,0.0
S23254,0.0034673837909160185,0.003144843999258631,0.0
S23258,0.002719220261233464,0.0025478985838820363,0.0
S23259,0.003036341938857939,0.0026872878373787727,0.0
S23260,0.0029569026392711395,0.002846166436552372,0.0
S23261,0.003429289745052626,0.0032210320909854167,0.0
S23263,0.003031294953775285,0.0026973818075440806,0.0
S23266,0.0034435963660410787,0.0031924188490085117,0.0
S23267,0.002989637606333575,0.0027806965024275,0.0
S23268,0.003462519186904621,0.0031545732072814268,0.0
S23269,0.0021597204412318154,0.0023401661665380224,0.0
S23270,0.0017472131997903402,0.002178495565565687,0.0
S23271,0.00292523551991125,0.002909500675272151,0.0032323941829912
S23273,0.0003442223065941041,0.0008509725446350655,0.0
S23274,0.0007065989329368949,0.0010021993165427248,0.0
S23275,0.0005012695231208319,0.0008929142587653835,0.0
S23276,0.0029440643731973104,0.0028718429687000302,0.0
S23278,8.500938864397024e-05,0.0007600372091810265,0.0
S23279,0.0029576597884379404,0.0028446521382187694,0.0
S23280,0.0029456886121819316,0.0028685944907307875,0.0
S23281,0.003492952725561272,0.003093706129968124,0.0
S23282,0.0029652167791965386,0.002829538156701574,0.0
S23284,0.003019147704050779,0.002721676306993093,0.0
S23285,0.002914529988242257,0.0029309117386101366,0.0
S23287,0.0010715125620361365,0.001542859174740186,0.0
S23288,0.0011692577488980763,0.0012760127823965113,0.0
S23289,0.0011224794604044793,0.0014409253780035005,0.0
S23291,0.0011665783255296715,0.0012813716291333204,0.0
S23292,0.0011096773559954546,0.0014665295868215502,0.0
S23293,0.0014203718476569174,0.0016524585864759354,0.0
S23294,0.0012881531775696298,0.0019168959266505107,0.0
S23296,0.0014220889809782684,0.0016490243198332333,0.0
S23298,0.002492431510913786,0.0025146610127423957,0.0
S23300,0.002961880052175978,0.0028362116107426946,0.0
S23301,0.0029663260290830953,0.0028273196569284596,0.0
S23302,0.0029999858123555866,0.002760000090383477,0.0
S23303,0.0031599110703224415,0.0030128545749681353,0.0
S23304,0.0030741827776718774,0.002611606159750896,0.0
S23305,0.002493482365598193,0.0025280075444361364,0.0
S23307,0.0013441286677198351,0.0018049449463500998,0.0
S23309,0.0013149453286774903,0.00186331162443479,0.0
S23310,0.0029303925892050706,0.00289918653668451,0.0
S23311,0.002906704162637104,0.0029465633898204426,0.0
S23313,0.00027610365174095795,0.0008367582879729087,0.0
S23314,0.0007021721892401469,0.0010110528039362207,0.0
S23315,0.0034557705728840457,0.0031680704353225773,0.0
S23316,0.002542158718508422,0.0024152065975531238,0.0
S23319,0.0030682717745558075,0.002623428165983036,0.0064150967750263
S23322,0.003599071467092541,0.003302724950343568,0.0
S23323,0.0034318394808319583,0.0032159326194267516,0.0
S23325,0.003577934116297982,0.0034174713790527888,0.0
S23327,0.003415399774835623,0.0032488120314194224,0.0
S23331,0.0036022151615163357,0.003368909288616082,0.0
S23332,0.003547734373599887,0.0034778708644489795,0.0
S23333,0.00342335305161796,0.0032329054778547487,0.0
S23334,0.003163743672960426,0.0030051893696921663,0.0
S23335,0.00270059854267948,0.002585142020990004,0.0
S23337,0.0030530109821982395,0.0026539497506981712,0.0
S23339,0.0025390469805164264,0.002421430073537115,0.0
S23342,0.00018596039132191128,0.0005581352038251444,0.0
S23343,0.00024978897073651073,0.00043047804499594564,0.0
S23347,0.0002070817399780591,0.0005158925065128488,0.0
S23348,0.0034852897961878153,0.0031090319887150386,0.0
S23349,0.00012828771126805675,0.0006734805639328535,0.0
S23350,0.0002558171562241817,0.00041842167402060364,0.0
S23352,0.003555249605927784,0.0034628403997931856,0.0
S23354,0.00013656994822178496,0.0006569160900253972,0.0
S23356,0.0030431445903204178,0.0026736825344538147,0.0
S23358,0.001804143816838518,0.0020646343314693312,0.0
S23359,7.801009568344478e-05,0.0007740357951020775,0.0
S23361,0.001133258000451756,0.0013480122792891517,0.0
S23363,9.704620723115535e-05,0.0007359635720066563,0.0
S23364,0.00010159386583848335,0.0007268682547920003,0.0
S23365,0.0006966340009835257,0.0010221291804494632,0.0
S23369,0.000678905565578772,0.0010575860512589705,0.0
S23370,0.0014125759004471584,0.0016680504808954534,0.0
S23372,0.001097227632966373,0.0014914290328797131,0.0
S23373,0.0013119369198823915,0.0018693284420249873,0.0
S23374,0.003420354542525732,0.003238902496039205,0.0
S23376,8.314246071642304e-05,0.000763771065036121,0.0
S23377,0.00011177724029304606,0.0007065015058828749,0.0
S23381,0.00012081357218050306,0.0006884288421079609,0.0
S23383,0.00015759180922327845,0.0006148723680224101,0.0
S23384,0.0004892904481827861,0.0009168724086414749,0.0
S23393,0.0027173348793021143,0.0025516693477447357,0.0
S23397,0.0030834040838994313,0.002593163547295788,0.0
S23400,0.0030438744976090636,0.002672222719876524,0.0
S23401,0.003452269749361885,0.003175072082366899,0.0
S23402,0.0035094271328077273,0.0030607573154752135,0.0
S23403,0.003515010145624587,0.003049591289841495,0.0
S23404,0.0034495247821915,0.0031805620167076683,0.0
S23407,0.0030150029938819474,0.0027299657273307555,0.0
S23409,0.0035153932757598216,0.003048825029571026,0.0
S23410,0.003483990332976147,0.0031116309151383754,0.0
S23411,0.001190122745402406,0.0015943889048491257,0.0
S23412,0.0006640520292008961,0.0010872931240147223,0.0
S23413,0.0011095766523407436,0.0014667309941309718,0.0
S23414,0.001100833635432617,0.0014842170279472252,0.0
S23417,0.0013259359439255858,0.0018413303939385987,0.0
S23418,0.0018500783235418602,0.001972765318062647,0.0
S23422,0.003150959088907417,0.003030758537798184,0.0
S23424,0.0024949353839878573,0.0025096532665942533,0.0
S23425,0.0031670211740608776,0.002998634367491263,0.0
S23426,0.0006061219624109669,0.0012031532575945806,0.0
S23427,0.0025019621191249408,0.002495599796320086,0.0
S23430,0.0018260555048464039,0.0020208109554535596,0.0
S23432,0.0030632279487694987,0.0026335158175556537,0.0
S23436,0.0018300176625251588,0.0020128866400960497,0.0
S23437,0.003749649663435572,0.0036392215610197027,0.0
S23441,0.0035596373929176472,0.003454064825813459,0.0
S23448,0.003517085496848567,0.003539168617951619,0.0
S23449,0.003551597766264348,0.003470144079120058,0.0
S23450,0.0035543788911609354,0.003464581829326883,0.0
S23452,0.003597817439468935,0.003377704732710884,0.0
S23453,0.0036032323556491564,0.00336687490035044,0.0
S23454,0.003510996536529366,0.0035513465385900223,0.0
S23455,0.0021369176784383137,0.002385771692125026,0.0
S23457,0.0029811973991818747,0.0027975769167309017,0.0
S23461,0.0034840783261620946,0.00311145492876648,0.0
S23468,0.0024963770404000272,0.0025067699537699127,0.0
S23471,0.0024921193193345546,0.002515285395900858,0.0
S23473,0.002518001781952571,0.002463520470664825,0.0
S23474,0.00179509965113239,0.0020827226628815873,0.0
S23477,0.0018405186091300626,0.0019918847468862423,0.0
S23479,0.0030395043255908457,0.0026809630639129593,0.0
S23480,0.002940539148390469,0.0028788934183137122,0.0
S23481,0.0034312581631432155,0.0032170952548042377,0.0
S23482,0.00019394244792509925,0.0005421710906187685,0.0
S23483,0.00019049159845785444,0.0005490727895532581,0.0
S23484,0.00019020367576060384,0.0005496486349477594,0.0
S23485,0.00018431431406780907,0.000561427358333349,0.0
S23486,0.00013138868180586163,0.0006672786228572437,0.0
S23490,0.00046106250469899596,0.0009733282956090554,0.0
S23492,0.00020735463622268725,0.0005153467140235925,0.0
S23493,0.0006678196244598259,0.0010797579334968627,0.0
S23494,0.00011614097916156122,0.0006977740281458447,0.0
S23495,0.00022926150140076425,0.00047153298366743856,0.0
S23496,0.00013586591105057427,0.0006583241643678186,0.0
S23498,0.0001317885442108978,0.0006664788980471715,0.0
S23500,0.00017909659275135474,0.0005718628009662575,0.0
S23502,0.0014032702816388996,0.0016866617185119712,0.0
S23503,0.001837804409458652,0.0019973131462290633,0.0
S23507,0.002706831495913114,0.002572676114522736,0.0
S23510,0.002960629185721484,0.0028387133436516827,0.0
S23513,0.002495630111060957,0.002508263812448054,0.0
S23514,0.003037787155005309,0.002684397405084033,0.0
S23515,0.0010803784084849012,0.0015251274818426572,0.0
S23516,0.0017364906901943178,0.002199940584757732,0.005822467460959
S23518,0.0017745879299963794,0.0021237461051536086,0.0
S23519,0.0018539325416167293,0.0019650568819129088,0.0
S23520,0.0025198490490929773,0.0024598259363840134,0.0
S23521,0.0006264340300095066,0.0011625291223975012,0.0
S23522,0.0011309912632856034,0.0014239017722412523,0.0
S23524,0.001855286273927359,0.0019623494172916495,0.0
S23534,0.0035199673708131464,0.003533404870022461,0.0
S23535,0.0025131452877782553,0.002473233459013457,0.0
S23537,0.003438778712860204,0.0032020541553702607,0.0
S23539,0.003165685512802796,0.0030013056900074263,0.0
S23540,0.0034627286217952403,0.0031541543375001877,0.0
S23541,0.0029332247079769747,0.0028935222991407017,0.0
S23542,0.0017940323951598875,0.0020848571748265923,0.0
S23545,0.003082147585179641,0.0025956765447353687,0.0
S23546,0.00020908206810520103,0.000511891850258565,0.0
S23549,0.000139303321416155,0.000651449343636657,0.0
S23552,0.00025390342401216174,0.0004222491384446436,0.0
S23556,0.00025676729316509233,0.00041652140013878234,0.0
S23557,0.0002430699134251824,0.0004439161596186023,0.0
S23558,0.00010602649381646608,0.0003470505667955796,0.0
S23559,0.00026181074366237725,0.0004064344991442125,0.0
S23561,0.0001400422048192083,0.0006499715768305504,0.0
S23562,0.00045490599298604996,0.0009856413190349473,0.0
S23563,0.00023263984348334378,0.0004647762995022795,0.0
S23564,0.00022361819719903106,0.00048281959207090494,0.0
S23567,0.0006553540491802081,0.0011046890840560983,0.0
S23570,0.002704328363621956,0.0025776823791050524,0.0
S23572,0.002915463020689516,0.002929045673715619,0.0
S23574,0.003028462660451433,0.002703046394191784,0.0
S23575,0.002527845058216795,0.002443833918136378,0.0
S23576,0.0021566030376972906,0.002346400973607073,0.0
S23577,0.001389304406061546,0.001714593469666678,0.0
S23579,0.0034394986311111573,0.0032006143188683537,0.0
S23580,0.0035738843150286857,0.0034255709815913817,0.0
S23583,0.0029559144635050217,0.0028481427880846072,0.0
S23586,0.002939037370950765,0.002881896973193121,0.0127054733236188
S23588,0.003558009410151793,0.003457320791345167,0.0
S23590,0.003559159011270739,0.003455021589107276,0.0
S23591,0.003619133333604543,0.0033350729444396677,0.0
S23596,0.0034436239961492063,0.003192363588792256,0.0
S23597,0.0029241693478554206,0.002911633019383809,0.0
S23600,0.002938563123350453,0.002882845468393745,0.0
S23601,0.0021467691682954763,0.0023660687124107014,0.0
S23602,0.002152027672074552,0.002355551704852549,0.0
S23603,0.002518799008768685,0.0024619260170325973,0.0
S23604,0.0029221658894460776,0.002915639936202495,0.0
S23606,0.003156040122646137,0.003020596470320744,0.0
S23607,0.003450261769802419,0.003179088041485831,0.0
S23609,0.003481380120761747,0.003116851339567174,0.0
S23610,0.0036273477146893177,0.003318644182270118,0.0
S23611,0.00358021878051574,0.0034129020506172727,0.0
S23612,0.0034109610659865067,0.0032576894491176548,0.0
S23613,0.0031606753414946996,0.003011326032623619,0.0
S23614,0.0034789028323628777,0.0031218059163649133,0.0
S23617,0.0029528768371886727,0.002854218040717305,0.0
S23618,0.0034613335289584686,0.003156944523173731,0.0
S23620,0.0034213273507393855,0.0032369568796118977,0.0
S23621,0.0028921194547984015,0.0029757328054978477,0.0
S23622,0.001848194342116773,0.0019765332809128216,0.0
S23623,0.002891532171107941,0.0029769073728787687,0.0
S23624,0.003607952577308905,0.0032849627299108403,0.0
S23625,0.0029919792223052004,0.00277601327048425,0.0
S23628,0.0028950734521837355,0.002969824810727179,0.0
S23629,0.003597416537548031,0.0033060348094325885,0.0
S23631,0.00314410315447533,0.003044470406662358,0.0
S23633,8.354472087854692e-05,0.0007629665447118732,0.0
S23634,0.0004752760545823876,0.000944901195842272,0.0
S23635,0.00032592113457094864,0.0008875748886813764,0.0
S23638,0.00011975720427399015,0.0007912094718999463,0.0
S23640,0.00016478779196243585,0.0006004804025440954,0.0
S23641,0.0006487903584128839,0.0011178164655907467,0.0
S23643,0.0029349764810124622,0.0028900187530697258,0.0
S23647,0.0030268138730229475,0.0027063439690487557,0.0
S23648,0.0027068455568971354,0.0025726479925546933,0.0
S23650,0.0011111034089417299,0.0014636774809289996,0.0
S23651,0.002176506612010745,0.0022880074036348104,0.0
S23652,0.001868052900530288,0.0019368161640857915,0.0
S23653,0.0030433280906819425,0.0026733155337307656,0.0
S23654,0.002937176481412975,0.0028856187522687004,0.0
S23655,0.003028161838773144,0.0027036480375483628,0.0
S23658,0.0017776010556609502,0.002117719853824467,0.0
S23659,0.0021408326901154167,0.0023779416687708206,0.0
S23660,0.0006837241651463928,0.001047948852123729,0.0
S23661,0.0002740882742902098,0.0008407890428744049,0.0
S23666,0.0018087776394735454,0.0020553666861992765,0.0
S23669,0.0013826793233201768,0.0017278436351494167,0.0
S23670,0.00048538751199835603,0.0009246782810103352,0.0
S23673,0.0022044172891494823,0.002232186049357336,0.0
S23676,0.00012732059973867094,0.0006754147869916251,0.0
S23678,0.0014399725846909012,0.0016132571124079678,0.0
S23681,0.002175033684441258,0.0023095396801191383,0.0
S23682,0.0013029347394410734,0.0018873328029076237,0.0
S23683,0.0006534663918047167,0.001108464398807081,0.0
S23684,0.0018512273843462232,0.001970467196453921,0.0
S23685,0.001814282118366648,0.0020443577284130713,0.0
S23686,0.0006587872626962535,0.0010978226570240075,0.0
S23687,0.0006838144445221122,0.0010477682933722901,0.0
S23688,0.0018092463041724754,0.0020544293568014165,0.0
S23690,0.0011234265306720496,0.00143903123746836,0.0062960007094085
S23691,0.0017817979812155584,0.0021093260027152507,0.0
S23692,0.003036180411153047,0.0026876108927885575,0.0
S23696,0.0034154403436733064,0.0032487308937440558,0.0
S23697,0.0034712411068846503,0.003137129367321368,0.0
S23698,0.00362471365940202,0.0033239122928447134,0.0
S23699,0.0034822454150380804,0.0031151207510145083,0.0
S23700,0.002538148705210597,0.002423226624148773,0.0
S23704,8.569740900047946e-05,0.0007586611684680082,0.0
S23705,0.00017367338882664227,0.0005827092088156826,0.0
S23707,0.0004998422343456242,0.0008957688363157988,0.0
S23708,0.00014374129385367963,0.0006425733987616077,0.0
S23709,0.0003360847455847983,0.0008672476666536772,0.0
S23711,0.0013956491108181558,0.0017019040601534588,0.0
S23716,0.0029234496424634885,0.002913072430167674,0.0
S23720,0.0029451984680245622,0.002869574779045526,0.0
S23722,0.0030577547503609333,0.0026444622143727836,0.0
S23724,0.002203297929847539,0.002234424767961223,0.0033387075104124
S23725,0.00296000627057512,0.0028399591739444114,0.0067910090865614
S23728,0.001283692894224485,0.0019258164933408004,0.0
S23730,0.0014119625235509406,0.0016692772346878892,0.0068013246845663
S23731,0.0006070442311083019,0.0012013087201999107,0.0
S23732,0.0005979613983469179,0.0012194743857226787,0.0
S23735,0.00010546476718029194,0.0007191264521083831,0.0
S23736,0.003588081668981374,0.0033971762736860053,0.0
S23737,0.0018245882996897015,0.0020237453657669644,0.0
S23739,0.0006721519457644076,0.0010710932908876993,0.0
S23740,0.0022045588915907974,0.0022319028444747055,0.0
S23742,0.002153952136852982,0.0023517027752956903,0.0
S23748,0.0011049643734869102,0.0014759555518386392,0.0
S23750,0.0029388682730845696,0.0028822351689255115,0.0
S23751,0.003508515688010836,0.0035563082356270814,0.0
S23755,0.003502116889772698,0.0030753778015452735,0.0
S23756,0.0014261760064002355,0.0016408502689892993,0.0
S23758,0.001423568433624528,0.0016460654145407142,0.0
S23759,0.003160763971992918,0.0030111487716271827,0.0
S23760,0.0031481775542814817,0.003036321607050055,0.0
S23761,0.0035999499860472784,0.0033734396395541967,0.0
S23762,0.002942941590281738,0.0028740885345311744,0.0
S23763,0.0036113425532321233,0.003278182778064404,0.0
S23765,0.0034992418526912875,0.0030811278757080936,0.0
S23766,0.0035052855279721334,0.003069040525146402,0.0
S23767,0.0034886313870445412,0.0031023488070015866,0.0
S23768,0.003027018048537752,0.0027059356180191467,0.0
S23769,0.003172597515938045,0.002987481683736928,0.0
S23771,0.002492522721258267,0.0025144785920534337,0.0
S23773,0.0017916894549401174,0.0020895430552661325,0.0
