ufs_serial,month,X1064,X592,X1066,X1071,X1068,X727,X1063,X1060,X1003,X995,X1070,X594,X1002,X718,X726
S38321,2025-10,9.813654,-0.4714674,2.6774611,5.6080313,2.6683232999999995,31.3075,27.2312881,17.819568999999994,290.25,1772.75,87.20993990000001,1856.25,1935.0,885.5,931.5
S38322,2025-10,8.711119799999999,-0.271105,4.0021827000000005,1.295266,2.6163128,29.49,30.220612300000003,12.0800422,289.15,1754.75,90.4372723,1191.5,1974.0,899.25,919.25
S38323,2025-10,8.711119799999999,-0.271105,4.0021827000000005,1.295266,2.6163128,31.23,30.220612300000003,12.0800422,284.6,1772.75,90.4372723,1754.25,1959.0,920.0,951.5
S38326,2025-10,6.8181009,0.0852798999999999,4.8519742,7.081027499999999,3.4549987,26.9325,22.6355494,14.871254899999998,281.4,1775.0,83.33033739999998,1706.75,2068.0,941.25,1025.75
S38327,2025-10,7.8765057,5.5402437,2.5096586,3.1505373,2.9895367000000004,31.77,22.627440600000003,12.7303259,287.3,1763.75,87.26807579999998,1228.0,2057.25,963.75,1009.5
S38328,2025-10,9.2679177,0.2864700999999999,3.7667771,2.892462,3.1283082,34.1125,24.8238909,13.4389979,286.1,1780.5,88.21658509999997,1905.5,2015.0,1100.5,1011.5
S38329,2025-10,11.0290035,0.2120877999999999,6.3238054,3.1795433,2.9155314,32.04,26.3360546,11.8815101,285.3,1789.75,86.5726686,1031.0,2052.5,1062.0,982.5
S38330,2025-10,10.621626199999998,1.8011278000000002,3.9413679,3.6838445,4.0008758,28.88,25.339557,14.5717335,283.75,1761.25,87.93519140000001,1873.75,1968.75,1054.25,966.25
S38331,2025-10,10.4957746,2.6955234,2.6189043,7.9483628,2.0202146,29.11,31.3928609,17.8674013,291.25,1772.75,86.46166170000001,1137.5,1983.0,1090.25,981.75
S38334,2025-10,6.8181009,0.0852798999999999,4.8519742,7.081027499999999,3.4549987,26.5875,22.6355494,14.871254899999998,282.0,1775.5,83.33033739999998,1459.0,2170.25,993.0,1057.25
S38335,2025-10,8.506594300000001,-0.5099404000000001,5.077437000000001,5.945901999999999,3.155323,25.6775,21.7173106,14.0714451,282.9,1800.75,85.762168,1082.0,1975.0,1007.75,1022.0
S38336,2025-10,11.465572900000002,-0.080617,1.7727568,9.6177672,2.9601571,33.9925,29.031599300000003,18.4532427,287.1,1784.75,84.3507551,1076.5,2001.25,977.25,951.0
S38337,2025-10,6.8181009,0.0852798999999999,4.8519742,7.081027499999999,3.4549987,23.0675,22.6355494,14.871254899999998,285.25,1763.5,83.33033739999998,1200.0,2015.25,1016.75,1033.75
S38339,2025-10,9.002269,0.0693939,2.6363403,7.412498599999998,2.8327475,29.915,28.8628868,17.2926514,289.4,1762.75,86.8100472,1155.0,1879.0,1012.5,921.25
S38342,2025-11,19.3965965,-0.1082963,4.880879999999999,10.9321736,3.7229837,,22.2661376,24.8826631,287.2175,1751.0,75.41040190000001,,2200.25,1010.25,1076.0
S38344,2025-11,8.2498532,0.8996713,5.0188120000000005,4.324641400000001,4.5661879,,21.2014902,14.7906799,285.615,1786.75,84.96768440000001,,2039.0,899.25,976.75
S38345,2025-11,7.4172828,0.5428987,1.976463,3.4151151,2.5025362,36.67,27.6706833,13.5133665,283.9,1778.5,90.007768,1466.5,2099.0,968.0,992.75
S38346,2025-11,25.1236466,0.5312705999999999,6.2862791,19.0494853,4.367906,31.9925,19.4708038,31.0200514,282.8,1782.0,63.227767500000006,1627.25,2104.75,1038.5,960.75
S38348,2025-10,10.9939381,-0.0597727,5.3509219,12.1841638,3.8826964,25.7925,21.7906153,21.311762,282.6,1782.5,78.9623606,1166.0,2122.0,1043.5,1104.5
S38349,2025-10,9.3509462,-1.3578198,7.781722099999999,14.7552225,3.0970326,27.4575,16.687027099999998,17.6034735,283.0,1781.25,78.2792066,1715.5,2135.75,989.0,1094.75
S38351,2025-10,10.876442,0.5788258000000001,3.2798057000000003,12.1877199,2.6795976,24.56,17.545108600000002,20.1457984,294.05,1796.25,84.3956135,1797.5,1968.0,1020.25,977.75
S38352,2025-10,10.876442,0.5788258000000001,3.2798057000000003,12.1877199,2.6795976,23.515,17.545108600000002,20.1457984,292.85,1781.75,84.3956135,1171.0,1891.0,1107.75,974.5
S38353,2025-10,10.876442,0.5788258000000001,3.2798057000000003,12.1877199,2.6795976,24.9775,17.545108600000002,20.1457984,296.8,1791.5,84.3956135,1458.5,1937.25,1064.0,972.0
S38356,2025-11,12.438427,0.1428902999999999,4.783619799999999,12.5624962,3.7948305,32.4425,32.039528000000004,20.289583,286.1,1761.5,80.0601511,1868.75,2175.75,949.75,1008.0
S38358,2025-11,12.7849011,1.4731432,3.9111698,10.5351015,2.1936836,32.645,25.5855436,22.0695084,286.4,1776.75,81.2868445,1869.75,2144.75,1036.0,1016.5
S38360,2025-11,12.438427,0.1428902999999999,4.783619799999999,12.5624962,3.7948305,31.5275,32.039528000000004,20.289583,286.75,1662.75,80.0601511,1533.0,2229.25,969.25,997.0
S38362,2025-11,10.745276,0.1835945,2.0030324,8.587283099999999,3.1951902000000003,32.9725,26.5829273,18.1408062,287.5,1773.75,86.6508429,1503.0,2235.0,1004.75,1026.25
S38365,2025-11,10.1811632,1.8841337,0.7047901,9.0881407,3.8770726,36.555,24.5266567,19.0589149,286.4,1771.25,85.137867,1260.75,2189.25,988.5,1065.0
S38366,2025-11,11.8380789,1.2156412,2.3121702,9.4232422,2.4059146,34.56,24.496398000000003,19.2608924,283.05,1773.0,85.6769398,1764.0,2230.75,1013.75,1024.75
S38370,2025-11,11.8380789,1.2156412,2.3121702,9.4232422,2.4059146,31.5725,24.496398000000003,19.2608924,286.05,1758.75,85.6769398,1367.0,2200.75,983.0,1015.25
S38372,2025-11,11.045987,0.6526993000000001,1.8801981,7.714277999999998,3.4663253,32.285000000000004,26.892442,20.8474536,288.8,1775.5,84.4810038,1902.0,2077.5,1106.5,1069.25
S38373,2025-11,10.5828538,0.2121018,3.0305842,10.285661,1.9827345,32.2125,24.296948,18.6108086,285.29999999999995,1812.75,85.4294571,1881.75,2115.75,1043.0,962.0
S38374,2025-11,10.788181,1.2617754,3.7568398,3.307183,2.3707667000000003,35.525,27.123790000000003,15.133971100000002,290.9,1771.75,86.196483,1378.5,1988.0,1059.25,1045.0
S38376,2025-11,13.746990300000002,1.1579365,3.0056463,11.7309383,1.6350213,29.2175,31.0130817,20.8395542,288.95,1755.5,80.6933954,1210.5,2015.0,1018.5,965.5
S38379,2025-11,10.6510619,-0.0865036,3.3811994,10.867822,2.9600017000000003,34.98,30.0235012,17.566714299999994,286.05,1745.0,81.74647379999998,1898.0,2122.5,992.25,1015.5
S38380,2025-11,10.6510619,-0.0865036,3.3811994,10.867822,2.9600017000000003,36.2675,30.0235012,17.566714299999994,284.3,1763.75,81.74647379999998,1147.0,2124.0,967.0,1015.25
S38381,2025-11,11.1452894,1.2536232,1.8089087,7.140077099999999,2.6163631,33.42,29.2594316,17.324423,286.35,1802.5,85.3214062,1832.0,2065.25,985.5,1033.25
S38382,2025-11,10.579638,1.1024866000000002,1.9865332,7.689132499999999,2.5999067000000005,35.265,24.5698211,18.0298505,284.95,1765.75,86.2577896,1065.0,2123.25,1013.25,988.5
S38383,2025-11,10.9001954,0.916141,2.5421323,7.562409599999999,1.8958061,35.50749999999999,22.4442544,19.9783768,286.75,1730.25,84.8554511,1498.0,2235.5,953.0,1038.25
S38384,2025-11,10.579638,1.1024866000000002,1.9865332,7.689132499999999,2.5999067000000005,35.52499999999999,24.5698211,18.0298505,285.0,1768.5,86.2577896,1154.0,2173.0,1002.5,1016.0
S38385,2025-10,8.4332716,1.1368864,3.9031367,7.603984499999998,1.4823788,24.265,15.6825974,14.517655599999998,291.3,1756.75,86.9195548,1769.75,2134.5,967.25,1034.0
S38388,2025-10,10.6595639,0.0464933,5.691161999999999,1.4094938,2.5884378,29.585,29.3826587,14.124843099999998,285.8,1763.5,87.62177199999998,1196.0,1954.75,1014.25,1002.75
S38389,2025-10,11.5233515,1.0045562,5.489853299999999,7.0146849,4.0721574,24.365,14.5231503,16.1596325,286.55,1758.25,82.8946136,1709.75,2080.0,996.75,1006.5
S38390,2025-10,7.4208694,-0.9937376,3.57038,2.6461036,3.3284315,23.16,18.1499645,10.400292599999998,289.5,1768.0,89.11448209999998,1179.25,1903.75,996.5,989.75
S38393,2025-10,10.6595639,0.0464933,5.691161999999999,1.4094938,2.5884378,30.6,29.3826587,14.124843099999998,284.9,1777.5,87.62177199999998,1742.5,1983.5,993.25,1008.75
S38395,2025-10,8.7600517,0.1267857,1.5070852,6.676767699999999,2.8596666,30.3125,20.485935100000003,15.419456299999998,283.0,1757.0,87.5084694,1353.0,2201.0,1064.0,1017.75
S38396,2025-10,11.5991088,0.2297071,3.9785102,7.8805619999999985,3.4065317000000004,23.9575,20.7025413,17.465228500000002,288.25,1770.5,86.71512750000001,1382.0,1931.75,1005.75,1023.5
S38397,2025-10,8.512185299999999,0.1221225,3.0477253,4.100778399999999,2.8863638,29.535,21.1392203,14.337574599999998,285.1,1709.25,88.9193712,1552.0,2264.75,960.25,1053.25
S38399,2025-10,7.9487076,-0.1521739,2.5312627999999995,4.4271729,4.1814198,,24.1911063,13.2239773,284.83,1765.5,86.85516390000001,,1955.0,1073.75,997.25
S38400,2025-10,10.6595639,0.0464933,5.691161999999999,1.4094938,2.5884378,32.5275,29.3826587,14.124843099999998,282.2,1777.75,87.62177199999998,1838.0,2037.25,1054.25,1053.25
S38404,2025-11,10.745276,0.1835945,2.0030324,8.587283099999999,3.1951902000000003,31.0675,26.5829273,18.1408062,289.3,1747.5,86.6508429,1720.25,2023.25,1054.25,1016.25
S38405,2025-11,11.045987,0.6526993000000001,1.8801981,7.714277999999998,3.4663253,31.525,26.892442,20.8474536,289.65,1760.25,84.4810038,1141.25,2076.25,1023.0,1003.0
S38407,2025-11,13.746990300000002,1.1579365,3.0056463,11.7309383,1.6350213,30.68,31.0130817,20.8395542,287.15,1738.5,80.6933954,1833.0,2122.25,1024.75,1011.25
S38408,2025-11,10.1811632,1.8841337,0.7047901,9.0881407,3.8770726,37.955,24.5266567,19.0589149,285.5,1783.25,85.137867,1158.5,2209.25,1089.5,1086.5
S38410,2025-10,11.1719809,-1.6586561000000002,10.495204,6.249208299999999,6.0975422,30.065,17.193527,16.400068700000002,288.1,1761.5,74.3904806,1466.0,2126.75,996.25,1115.0
S38411,2025-10,11.6423701,-0.1764310999999999,2.7546113,8.775123599999999,4.096131199999999,28.385,28.4725555,19.330475600000003,291.05,1766.75,83.4915434,1710.75,1911.75,899.0,971.25
S38413,2025-10,14.5009367,-0.4128046,3.5276374,14.8116089,3.1678792,34.8,26.1822223,24.2439874,286.1,1801.75,76.19047119999998,1803.75,2142.5,1057.0,1062.0
S38414,2025-10,14.5009367,-0.4128046,3.5276374,14.8116089,3.1678792,31.4125,26.1822223,24.2439874,292.05,1801.0,76.19047119999998,1258.0,1985.5,1058.0,1057.5
S38416,2025-10,11.4343994,1.0941915,3.4673232000000005,7.246525,3.0688928,29.655,22.6125596,17.880196899999994,285.25,1769.5,86.0351577,1435.0,2025.25,1028.25,981.5
S38417,2025-10,11.470561300000002,-0.5307310000000001,5.4098197,10.538385,2.5802088,30.67,25.490584,19.620979100000003,289.25,1771.75,82.912115,1240.0,2057.0,1023.25,1006.5
S38419,2025-10,12.4123872,-0.3414369,4.7376347,13.2506344,4.4078819000000005,31.695,22.515794600000003,22.5440788,289.6,1786.75,79.00878829999998,1306.0,1950.25,1018.5,1005.0
S38420,2025-10,11.4343994,1.0941915,3.4673232000000005,7.246525,3.0688928,31.6975,22.6125596,17.880196899999994,286.0,1770.5,86.0351577,1118.75,2048.0,1180.25,1064.25
S38421,2025-10,11.6423701,-0.1764310999999999,2.7546113,8.775123599999999,4.096131199999999,29.7975,28.4725555,19.330475600000003,290.25,1777.25,83.4915434,1304.0,2078.0,897.75,978.0
S38422,2025-10,13.5153972,-0.0673468999999999,3.4273471,10.3144221,2.1785904,33.9675,33.3210441,19.9947919,288.6,1765.0,83.4277381,1630.0,1993.25,997.0,1009.5
S38423,2025-10,11.4343994,1.0941915,3.4673232000000005,7.246525,3.0688928,30.59,22.6125596,17.880196899999994,285.4,1778.25,86.0351577,1370.0,2076.25,1068.5,1003.25
S38424,2025-10,11.6423701,-0.1764310999999999,2.7546113,8.775123599999999,4.096131199999999,30.2775,28.4725555,19.330475600000003,291.0,1767.0,83.4915434,1880.5,1997.5,933.0,1008.25
S38425,2025-10,13.5153972,-0.0673468999999999,3.4273471,10.3144221,2.1785904,33.84,33.3210441,19.9947919,288.8,1775.0,83.4277381,1557.0,1884.5,989.75,973.0
S38426,2025-10,7.374279299999999,0.231131,1.7550580000000002,3.6883944,2.676039,,19.0743614,12.820265,283.135,1778.5,86.38679599999998,,2012.5,1053.5,940.0
S38429,2025-10,12.4123872,-0.3414369,4.7376347,13.2506344,4.4078819000000005,31.9325,22.515794600000003,22.5440788,287.35,1774.75,79.00878829999998,1292.0,2000.25,1000.75,973.25
S38430,2025-10,11.470561300000002,-0.5307310000000001,5.4098197,10.538385,2.5802088,31.7525,25.490584,19.620979100000003,289.1,1784.25,82.912115,1809.75,2086.25,1018.0,1044.75
S38431,2025-11,22.6304899,0.6720895,14.5639491,21.4278051,3.119754,34.5375,23.5783522,27.2024438,288.35,1756.0,68.7347845,1562.0,2000.5,1091.25,1073.25
S38433,2025-10,19.0422635,-0.1393456,5.3338996,11.6955987,2.9973783,33.0025,22.2728232,20.1402671,286.2,1771.25,74.6918061,1113.25,2088.25,1062.0,1062.25
S38434,2025-10,19.0422635,-0.1393456,5.3338996,11.6955987,2.9973783,31.9675,22.2728232,20.1402671,286.85,1698.75,74.6918061,1368.0,2150.75,975.75,1061.0
S38435,2025-10,10.5626889,0.2893435,2.6879584,5.435234899999998,2.7062582,,26.7401643,19.7262948,286.115,1769.5,86.0023581,,2193.5,1012.25,1081.0
S38437,2025-10,10.4069264,0.1397438999999999,0.8425933000000001,10.1589027,2.2061526,29.7275,24.7107772,21.896296,285.0,1790.75,86.52124620000001,1224.25,2200.75,1181.25,1131.0
S38438,2025-10,10.5626889,0.2893435,2.6879584,5.435234899999998,2.7062582,,26.7401643,19.7262948,288.735,1768.5,86.0023581,,2086.25,1149.5,1110.25
S38440,2025-10,16.901602899999997,-3.7100368,6.221051,6.882561099999998,3.9265996,,26.0676884,20.2504112,286.34000000000003,1771.75,76.08596059999998,,2038.75,1105.75,1039.5
S38441,2025-10,10.4069264,0.1397438999999999,0.8425933000000001,10.1589027,2.2061526,28.0075,24.7107772,21.896296,285.7,1774.75,86.52124620000001,1048.25,2057.75,1189.5,1122.5
S38442,2025-10,10.4069264,0.1397438999999999,0.8425933000000001,10.1589027,2.2061526,30.692500000000003,24.7107772,21.896296,285.9,1777.0,86.52124620000001,1190.0,2216.25,1195.75,1165.0
S38443,2025-10,16.901602899999997,-3.7100368,6.221051,6.882561099999998,3.9265996,,26.0676884,20.2504112,285.835,1765.0,76.08596059999998,,2116.25,1057.25,1080.0
S38445,2025-10,16.7740176,0.8683711999999999,5.0536108,4.423670899999999,4.033723,32.5325,34.3656536,18.4033169,289.0,1801.5,83.4231566,1320.25,1832.0,1096.75,992.0
S38446,2025-10,18.6229519,1.1451537,9.026503,14.3634032,4.2251044,36.71,29.1652985,23.5445632,283.5,1765.25,69.6979121,1635.0,2143.75,1057.25,1039.25
S38447,2025-10,22.1457485,0.7127216,10.9799035,10.8945483,3.0733689,34.87,34.386525,22.4894397,286.15,1809.75,76.33391759999998,1884.75,1957.0,1045.25,1002.75
S38448,2025-10,16.7740176,0.8683711999999999,5.0536108,4.423670899999999,4.033723,33.0325,34.3656536,18.4033169,286.55,1803.0,83.4231566,1232.0,1879.0,1041.25,933.25
S38450,2025-10,14.9530506,0.9250677,10.181001,8.931570800000001,3.5639267999999995,,22.037913600000003,18.1120265,290.1775,1764.75,78.73031069999998,,2040.5,1053.75,1067.0
S38451,2025-10,14.318836999999998,0.3913043,2.8113836,12.0675644,3.3044685,,24.7194502,24.7468697,290.14750000000004,1770.25,83.46773890000001,,2156.0,1086.25,1135.25
S38453,2025-10,8.6008459,0.4232347,1.7648800999999998,7.3865003,3.2496463,,23.1693288,17.5945943,288.6925,1784.25,88.18450379999999,,2076.75,1051.0,1095.25
S38454,2025-10,16.7740176,0.8683711999999999,5.0536108,4.423670899999999,4.033723,35.84,34.3656536,18.4033169,285.6,1792.25,83.4231566,1860.75,1879.75,996.75,972.25
S38457,2025-10,22.1457485,0.7127216,10.9799035,10.8945483,3.0733689,34.91,34.386525,22.4894397,285.55,1788.5,76.33391759999998,1301.5,2024.5,1086.5,991.75
S38458,2025-10,10.5626889,0.2893435,2.6879584,5.435234899999998,2.7062582,,26.7401643,19.7262948,290.1775,1787.75,86.0023581,,2176.25,1229.0,1110.75
S38460,2025-11,10.2360657,-0.7931060999999999,10.8230963,4.4168638,4.0467391,,22.1247724,12.0638899,289.9425,1644.0,75.53991189999998,,2025.25,972.25,935.5
S38462,2025-11,12.3074778,0.7238316999999999,3.9592152,4.6790819,2.0612339,,29.8992809,16.6917562,290.89750000000004,1770.5,83.0347697,,2010.5,991.25,973.25
S38463,2025-11,8.0930626,0.1910507,2.9256845,4.694647,3.3009953000000003,,21.6727121,13.4789591,288.6925,1684.0,85.2010811,,2008.75,1016.25,955.75
S38464,2025-11,12.3074778,0.7238316999999999,3.9592152,4.6790819,2.0612339,,29.8992809,16.6917562,290.135,1741.5,83.0347697,,2134.0,994.5,998.75
S38467,2025-11,16.0443098,0.5966402,9.9269461,6.4252617,4.4499517,,22.5062295,16.3009622,288.3925,1761.5,73.75391859999998,,1958.25,1011.0,942.5
S38468,2025-11,10.2360657,-0.7931060999999999,10.8230963,4.4168638,4.0467391,,22.1247724,12.0638899,286.495,1756.0,75.53991189999998,,1984.75,1004.5,934.0
S38469,2025-11,11.4196435,-0.4482576,3.1896467,4.9321172,2.5962386000000004,,24.2213294,15.6740138,288.6175,1746.5,86.19071869999998,,2068.5,985.5,946.5
S38470,2025-11,12.3074778,0.7238316999999999,3.9592152,4.6790819,2.0612339,,29.8992809,16.6917562,291.55,1771.75,83.0347697,,1995.75,1048.75,960.0
S38471,2025-10,7.4096074,-0.0636447,5.625396599999998,5.729375900000001,5.1653898,33.5625,19.4108789,16.502584,287.55,1775.5,80.7857351,1140.5,2142.75,1027.75,1054.25
S38472,2025-10,7.4096074,-0.0636447,5.625396599999998,5.729375900000001,5.1653898,34.6825,19.4108789,16.502584,286.45,1779.75,80.7857351,1074.5,2084.75,1057.5,1066.5
S38473,2025-11,13.867273999999998,-1.9257754,3.5301217000000005,15.4874819,4.3479453,,27.5752184,25.0070521,280.915,1733.75,75.08516479999999,,2199.0,1110.75,1176.25
S38475,2025-11,9.5510142,-2.5800043,10.4813277,4.1039414,2.5191672,,24.7755487,12.8083769,285.2925,1772.75,81.95269619999998,,2053.0,1082.0,1032.25
S38477,2025-10,15.1873207,0.5142156999999999,4.575235299999999,20.258840300000003,2.764571,28.5525,21.4151659,27.1420079,284.5,1763.5,74.6920643,1336.75,2246.75,1009.0,1121.25
S38479,2025-11,9.5510142,-2.5800043,10.4813277,4.1039414,2.5191672,,24.7755487,12.8083769,287.5475,1740.0,81.95269619999998,,2044.0,977.25,1047.5
S38480,2025-11,13.867273999999998,-1.9257754,3.5301217000000005,15.4874819,4.3479453,,27.5752184,25.0070521,280.8675,1747.25,75.08516479999999,,2191.5,1121.0,1127.25
S38481,2025-10,11.1719809,-1.6586561000000002,10.495204,6.249208299999999,6.0975422,30.23,17.193527,16.400068700000002,286.95,1752.25,74.3904806,1116.75,2030.75,1006.0,1079.0
S38483,2025-11,13.169214300000002,-0.7175119999999999,5.504203400000001,4.4963037,2.6321553,,27.4479201,17.448827800000004,284.395,1744.75,85.04837049999998,,2199.25,1035.75,1028.75
S38484,2025-11,13.169214300000002,-0.7175119999999999,5.504203400000001,4.4963037,2.6321553,,27.4479201,17.448827800000004,287.33,1760.25,85.04837049999998,,2068.75,1060.75,1027.0
S38486,2025-11,11.0288267,0.8541667,4.392835900000001,3.9380886,3.817755000000001,,30.4107437,16.337850099999997,292.845,1727.75,84.33199549999998,,1999.25,1033.25,966.25
S38488,2025-11,21.2155261,3.1263158,8.6543963,12.3694483,3.2900861000000003,,25.512703,17.6616295,290.27250000000004,1781.25,78.4944567,,1925.0,1040.0,927.25
S38490,2025-11,15.4153814,0.3649123,12.321712,10.118919,4.0770716,32.96,18.662174,14.7722416,283.0,1725.5,68.74637320000001,1046.5,2089.75,1028.75,1066.5
S38492,2025-11,14.5355945,0.3917522,19.6852416,11.1709153,3.9464723,29.7275,13.6183625,11.9602107,285.2,1744.5,53.9396304,1080.0,2058.5,1051.25,1032.0
S38493,2025-11,9.372681,0.6238952999999999,5.0015887,7.8846367,4.5479107,29.775,22.9378867,17.0159164,283.05,1769.0,82.22263579999998,1046.5,2111.0,1082.5,1093.5
S38498,2025-11,8.2684353,-0.2880665,0.9003032,6.677554499999999,3.0407524,29.88,24.9731682,16.6693948,282.95,1768.5,88.3014584,1271.75,2019.0,1030.25,1062.0
S38501,2025-11,8.158797400000001,0.8887164000000001,3.6287782,8.4818944,3.2910339,31.2,25.7618165,18.9972414,281.7,1702.25,84.75201440000001,1513.0,2324.25,973.25,1073.5
S38502,2025-11,10.5947602,0.065564,5.945208399999999,12.515752699999998,3.9043179,30.2775,19.6988877,16.0089516,282.5,1691.75,79.9531812,1242.0,2043.25,1021.75,1064.5
S38503,2025-11,11.1776328,-0.1338485999999999,2.6829967,12.430630099999998,2.7131318,28.0,19.5954454,19.5963211,286.5,1763.0,83.13265179999998,1729.0,2054.0,1045.0,1078.5
S38506,2025-10,13.0803022,0.3357314,3.1276009,7.5900037,4.661044,,33.566959999999995,19.3354732,287.3275,1762.75,84.97712440000001,,2251.0,990.25,1022.0
S38509,2025-10,15.6093775,-0.2189021,2.5268159,17.0044929,2.1514191000000005,26.835,28.251311800000003,27.5226402,290.0,1767.0,80.12159,1226.75,1983.75,1074.0,1078.0
S38512,2025-10,15.6093775,-0.2189021,2.5268159,17.0044929,2.1514191000000005,26.975,28.251311800000003,27.5226402,288.95,1762.0,80.12159,1487.0,2109.5,1089.0,1117.5
S38513,2025-10,10.8450133,1.4891255,2.5012274,5.1621101,1.8620812,,33.8354365,14.0974318,287.7975,1765.75,85.45103859999998,,1953.25,1115.0,1065.25
S38514,2025-10,10.8450133,1.4891255,2.5012274,5.1621101,1.8620812,,33.8354365,14.0974318,284.83,1792.75,85.45103859999998,,2031.75,1091.75,1017.75
S38515,2025-10,10.8450133,1.4891255,2.5012274,5.1621101,1.8620812,,33.8354365,14.0974318,286.76,1796.5,85.45103859999998,,1974.75,1005.0,990.5
S38516,2025-10,9.2629873,0.291059,4.1396186,5.807201399999999,4.7326167,,32.7782914,18.6060945,286.535,1718.0,84.40987179999998,,1936.5,938.75,972.25
S38519,2025-10,13.0803022,0.3357314,3.1276009,7.5900037,4.661044,,33.566959999999995,19.3354732,283.335,1754.0,84.97712440000001,,2134.75,1066.75,1059.75
S38520,2025-10,10.8408942,-1.0442428,2.2107894,5.074542500000001,3.2832352,26.8525,29.5699804,17.514583599999998,292.1,1762.75,87.26868780000001,1552.0,1895.5,1022.0,998.0
