feature,corr,abs_corr
X1081_mean,-0.004158213713942875,0.004158213713942875
X751_min,-0.00415448235813989,0.00415448235813989
X121_mean,0.004154062183663197,0.004154062183663197
X834_mean,0.004147000902832632,0.004147000902832632
X548_min,-0.00414645033613896,0.00414645033613896
X40_std,0.0041464020690487645,0.0041464020690487645
X31_mean,-0.004143547553248411,0.004143547553248411
X1008_median,0.0041400617010361835,0.0041400617010361835
X575_min,-0.004139921102279743,0.004139921102279743
X128_mean,0.004132046791048666,0.004132046791048666
X451_mean,0.004129921118377765,0.004129921118377765
X24_median,0.004126953330076205,0.004126953330076205
X965_std,-0.004123583878072343,0.004123583878072343
X500_max,0.004122459921947779,0.004122459921947779
X82_mean,-0.0041198963675264,0.0041198963675264
X775_range,0.0041198019368266494,0.0041198019368266494
X475_min,0.004114760191396356,0.004114760191396356
X475_mean,0.004114760191396356,0.004114760191396356
X475_std,-0.004114760191396355,0.004114760191396355
X475_range,-0.004114760191396355,0.004114760191396355
X1077_median,0.004114613292824678,0.004114613292824678
X450_std,0.0041133497277075284,0.0041133497277075284
X806_mean,-0.004113075732974661,0.004113075732974661
X497_std,0.0041087963580078305,0.0041087963580078305
X867_min,-0.004106921310138576,0.004106921310138576
X145_mean,0.004105526318792704,0.004105526318792704
X851_min,-0.004103284615444658,0.004103284615444658
X429_min,-0.0041024270055595455,0.0041024270055595455
X652_range,0.004101510949175368,0.004101510949175368
X994_mean,0.004092333874821024,0.004092333874821024
X973_min,-0.004089717808891985,0.004089717808891985
X420_mean,-0.004087783290177586,0.004087783290177586
X788_mean,0.004084763034930495,0.004084763034930495
X879_range,-0.004075212644540224,0.004075212644540224
X866_min,-0.004074512126834714,0.004074512126834714
X336_std,-0.004072296369937885,0.004072296369937885
X761_median,0.004072280617837693,0.004072280617837693
X680_range,-0.004065187897249427,0.004065187897249427
X342_max,0.0040602021153018355,0.0040602021153018355
X443_std,-0.004060115691360311,0.004060115691360311
X344_mean,-0.004059169659359749,0.004059169659359749
X105_range,0.00405438776264565,0.00405438776264565
X7_median,0.004054079866889836,0.004054079866889836
X501_mean,-0.004051900760981244,0.004051900760981244
X400_median,-0.00404926045136112,0.00404926045136112
X748_mean,-0.004045381044564249,0.004045381044564249
X882_std,0.004039135261290504,0.004039135261290504
X1006_std,-0.00403479127683791,0.00403479127683791
X578_median,-0.004033934947510107,0.004033934947510107
X644_std,0.004033550191258545,0.004033550191258545
X806_median,-0.004032926789560307,0.004032926789560307
X920_median,-0.004031005384138369,0.004031005384138369
X250_max,0.004017287101707764,0.004017287101707764
X867_mean,-0.004017238643875821,0.004017238643875821
X802_std,-0.00401719881168395,0.00401719881168395
X451_median,0.004015043595672272,0.004015043595672272
X968_min,-0.004010847570998403,0.004010847570998403
X354_median,0.004005250635269564,0.004005250635269564
X105_std,0.004002750603769874,0.004002750603769874
X752_std,0.0040009912227201815,0.0040009912227201815
X797_mean,-0.004000314543813224,0.004000314543813224
X397_std,0.003998000177691701,0.003998000177691701
X1006_min,0.003997318570839973,0.003997318570839973
X32_mean,-0.003990124650703594,0.003990124650703594
X336_min,-0.003989541677117703,0.003989541677117703
X723_min,-0.003987602208128031,0.003987602208128031
X342_range,-0.003986950318973443,0.003986950318973443
X287_mean,-0.003982016097398878,0.003982016097398878
X1029_min,0.00397887908722695,0.00397887908722695
X586_median,0.0039769184546469445,0.0039769184546469445
X953_range,-0.0039743450853560215,0.0039743450853560215
X207_median,-0.003970846463233967,0.003970846463233967
X406_min,-0.003968259522165914,0.003968259522165914
X900_range,-0.0039680410143439464,0.0039680410143439464
X773_mean,-0.003959892614472724,0.003959892614472724
X1066_std,-0.00395887010164245,0.00395887010164245
X723_max,-0.003958343495053127,0.003958343495053127
X442_std,0.0039553929851110494,0.0039553929851110494
X562_median,0.003933192642584172,0.003933192642584172
X641_min,-0.003927533245055942,0.003927533245055942
X881_median,-0.003925129517616903,0.003925129517616903
X988_range,-0.003923548153922504,0.003923548153922504
X32_min,-0.003922102749930469,0.003922102749930469
X82_range,-0.00392139254144637,0.00392139254144637
X337_range,-0.0039188494326098935,0.0039188494326098935
X647_std,-0.0039118449755115615,0.0039118449755115615
X844_median,-0.003909636136126314,0.003909636136126314
X458_min,0.00390660327995497,0.00390660327995497
X119_min,0.0038966198164086412,0.0038966198164086412
X802_max,0.0038961389340365095,0.0038961389340365095
X920_max,0.003896043207278348,0.003896043207278348
X785_min,0.003895301587207603,0.003895301587207603
X652_median,0.0038908508968065647,0.0038908508968065647
X91_median,-0.0038829425562136306,0.0038829425562136306
X809_min,-0.003878329961201363,0.003878329961201363
X832_min,0.003876239576114881,0.003876239576114881
X919_range,0.0038666620578666267,0.0038666620578666267
X926_min,-0.003862094199273284,0.003862094199273284
X855_max,0.003861390705008962,0.003861390705008962
X652_std,0.003857401524255005,0.003857401524255005
X42_range,0.0038551139971040533,0.0038551139971040533
X751_mean,-0.003853122076721717,0.003853122076721717
X632_min,0.0038490955501082886,0.0038490955501082886
X275_median,0.003847174207731751,0.003847174207731751
X1015_std,0.0038413532885854863,0.0038413532885854863
X368_max,0.003839038695037826,0.003839038695037826
X64_max,-0.0038373643030642068,0.0038373643030642068
X368_range,0.003832606351680181,0.003832606351680181
X443_range,-0.003823488388364785,0.003823488388364785
X980_mean,-0.003821166538030558,0.003821166538030558
X577_mean,0.0038176534709609836,0.0038176534709609836
X797_min,-0.0037847723894419904,0.0037847723894419904
X935_min,0.0037824458959108535,0.0037824458959108535
X1017_max,-0.003779120165838997,0.003779120165838997
X1020_std,0.0037770969450647996,0.0037770969450647996
X583_std,-0.003776028033632669,0.003776028033632669
X791_max,-0.003770790586027054,0.003770790586027054
X190_max,0.0037699618509071616,0.0037699618509071616
X185_min,-0.0037680544128046445,0.0037680544128046445
X498_median,-0.003766165505317431,0.003766165505317431
X631_median,0.0037624900069499873,0.0037624900069499873
X66_range,0.003762488334323454,0.003762488334323454
X763_min,-0.0037571689690336103,0.0037571689690336103
X589_range,0.003755393751861713,0.003755393751861713
X145_median,0.0037477620668300814,0.0037477620668300814
X889_min,0.0037442770468858184,0.0037442770468858184
X953_median,-0.0037341881953685857,0.0037341881953685857
X178_max,0.0037205385615293424,0.0037205385615293424
X965_min,0.0037156233887942897,0.0037156233887942897
X368_std,0.0037144064787513675,0.0037144064787513675
X247_mean,0.0037131924628869446,0.0037131924628869446
X413_std,0.003709281029169643,0.003709281029169643
X367_min,-0.003705586296401248,0.003705586296401248
X947_median,0.0037015493422381664,0.0037015493422381664
X890_range,-0.0036931735596850796,0.0036931735596850796
X32_median,-0.0036897350899346582,0.0036897350899346582
X978_min,0.003689374460091051,0.003689374460091051
X455_std,0.003688784364416213,0.003688784364416213
X29_max,-0.0036880366446942568,0.0036880366446942568
X444_min,0.003686886792868981,0.003686886792868981
X976_max,-0.003686456438636793,0.003686456438636793
X446_std,0.003684939692207783,0.003684939692207783
X762_median,0.0036760953318665437,0.0036760953318665437
X1007_mean,0.003674996060183578,0.003674996060183578
X966_median,-0.0036744700069990185,0.0036744700069990185
X647_range,-0.003671643571655353,0.003671643571655353
X999_std,-0.0036706738798218913,0.0036706738798218913
X275_mean,0.0036688034433307406,0.0036688034433307406
X660_max,0.0036676423103525237,0.0036676423103525237
X874_median,0.0036644949314209602,0.0036644949314209602
X6_std,0.003662760270732929,0.003662760270732929
X64_min,0.0036609004479342755,0.0036609004479342755
X730_min,-0.0036595704364844987,0.0036595704364844987
X910_std,0.003654941823025373,0.003654941823025373
X409_max,-0.0036519688002124764,0.0036519688002124764
X721_min,0.0036447790070868145,0.0036447790070868145
X668_median,0.003641215908508905,0.003641215908508905
X837_median,-0.0036400965182303287,0.0036400965182303287
X337_median,-0.003636714266450081,0.003636714266450081
X803_median,0.0036281893003633253,0.0036281893003633253
X327_min,0.003627575872020921,0.003627575872020921
X383_std,0.003619834387492241,0.003619834387492241
X890_max,0.0036176375364688077,0.0036176375364688077
X734_mean,-0.0036139420680125645,0.0036139420680125645
X790_median,-0.0036109561179126343,0.0036109561179126343
X788_median,0.0036088579875000137,0.0036088579875000137
X749_max,0.003608408403075211,0.003608408403075211
X919_median,-0.0036075059284036456,0.0036075059284036456
X660_median,-0.003605254982097085,0.003605254982097085
X651_min,0.003601344783503957,0.003601344783503957
X394_median,-0.0035978984187511405,0.0035978984187511405
X837_mean,-0.0035971081775405963,0.0035971081775405963
X185_mean,-0.003594244580012623,0.003594244580012623
X451_min,0.0035857433258231768,0.0035857433258231768
X59_max,0.0035856809520983654,0.0035856809520983654
X833_min,0.0035850690415929498,0.0035850690415929498
X432_min,0.0035802377017991357,0.0035802377017991357
X566_median,-0.0035731319628874306,0.0035731319628874306
X505_max,0.0035680692513109552,0.0035680692513109552
X670_max,-0.003561729967120929,0.003561729967120929
X850_min,-0.003557483430572169,0.003557483430572169
X394_mean,-0.0035537968882160403,0.0035537968882160403
X503_min,0.0035523861771165097,0.0035523861771165097
X879_min,-0.00355113762965607,0.00355113762965607
X586_min,0.0035479114767380322,0.0035479114767380322
X789_max,-0.003544763256918033,0.003544763256918033
X187_std,0.003544062167261392,0.003544062167261392
X679_range,0.00353993586379706,0.00353993586379706
X947_range,-0.0035392533069044975,0.0035392533069044975
X845_min,-0.0035361715651980783,0.0035361715651980783
X830_min,0.0035348877880614932,0.0035348877880614932
X1049_min,0.0035307695992069857,0.0035307695992069857
X793_median,0.0035299588010857387,0.0035299588010857387
X270_max,-0.003520263848966496,0.003520263848966496
X77_min,0.003516833903665351,0.003516833903665351
X188_max,0.0035150747155393495,0.0035150747155393495
X1049_median,0.003507435399641602,0.003507435399641602
X813_range,-0.0035072859385468966,0.0035072859385468966
X1049_mean,0.0035056258614748377,0.0035056258614748377
X883_max,0.0035049888451277084,0.0035049888451277084
X810_max,0.0035043549330982457,0.0035043549330982457
X879_mean,-0.0035017885873977104,0.0035017885873977104
X993_min,-0.0034963289799727552,0.0034963289799727552
X566_mean,-0.0034951830450261844,0.0034951830450261844
X997_min,-0.003494698079083183,0.003494698079083183
X561_std,-0.0034926482422086317,0.0034926482422086317
X387_max,-0.0034925598341155576,0.0034925598341155576
X801_max,0.0034871936900913855,0.0034871936900913855
X997_range,0.00348719117536982,0.00348719117536982
X880_max,0.0034821221935010262,0.0034821221935010262
X973_std,0.003480707602771958,0.003480707602771958
X1049_max,0.0034766863657291654,0.0034766863657291654
X53_max,0.003476041451123113,0.003476041451123113
X953_mean,-0.0034721342901488515,0.0034721342901488515
X1059_std,0.003470716772456927,0.003470716772456927
X31_median,-0.003470135117084642,0.003470135117084642
X506_mean,0.0034632914681012312,0.0034632914681012312
X749_mean,0.0034629579870519072,0.0034629579870519072
X761_mean,0.0034599195956589454,0.0034599195956589454
X777_max,-0.0034502939431649226,0.0034502939431649226
X146_mean,0.0034474821832300205,0.0034474821832300205
X41_max,-0.0034447280544912325,0.0034447280544912325
X589_max,0.003442481021351183,0.003442481021351183
X824_median,0.003435301622896172,0.003435301622896172
X389_max,-0.0034351859853967337,0.0034351859853967337
X730_median,0.0034277702486756657,0.0034277702486756657
X1058_max,-0.0034262577314247466,0.0034262577314247466
X848_range,0.003426087787135555,0.003426087787135555
X33_mean,-0.003421736607369235,0.003421736607369235
X173_std,-0.0034201955276389573,0.0034201955276389573
X792_range,0.0034131630462062995,0.0034131630462062995
X767_max,0.0034117239748845418,0.0034117239748845418
X991_std,-0.003402507095174724,0.003402507095174724
X505_std,-0.0033866572142822573,0.0033866572142822573
X739_median,-0.003384483739885111,0.003384483739885111
X841_std,0.0033789308931910047,0.0033789308931910047
X842_std,0.0033682737402977135,0.0033682737402977135
X911_max,0.0033624529007826903,0.0033624529007826903
X686_median,-0.003361212428511031,0.003361212428511031
X991_min,-0.0033590728025427014,0.0033590728025427014
X479_min,0.003349848043230556,0.003349848043230556
X403_mean,-0.0033431241028975757,0.0033431241028975757
X854_median,-0.003339620417020329,0.003339620417020329
X931_median,0.0033358872548976256,0.0033358872548976256
X369_std,0.003327872627669178,0.003327872627669178
X792_max,-0.003326192349448741,0.003326192349448741
X490_min,-0.003322729723656748,0.003322729723656748
X549_range,0.0033214283108501477,0.0033214283108501477
X894_std,-0.0033186074522803936,0.0033186074522803936
X120_range,0.003314037196138282,0.003314037196138282
X1002_std,0.0033126229562038855,0.0033126229562038855
X428_max,0.0033115910083057892,0.0033115910083057892
X919_std,0.00331036955174407,0.00331036955174407
X53_min,0.0032951457491605177,0.0032951457491605177
X896_range,-0.0032876047597877787,0.0032876047597877787
X561_range,-0.003287153444647176,0.003287153444647176
X995_min,-0.0032857583546704243,0.0032857583546704243
X302_median,0.0032807976739442192,0.0032807976739442192
X354_max,0.003279915543041064,0.003279915543041064
X14_min,-0.0032751953354464543,0.0032751953354464543
X905_range,-0.0032682665273800265,0.0032682665273800265
X548_mean,0.0032678711620971147,0.0032678711620971147
X953_std,-0.0032663155441231178,0.0032663155441231178
X959_std,-0.003255141687509077,0.003255141687509077
X919_min,-0.0032502924547136804,0.0032502924547136804
X675_median,-0.003247955614271429,0.003247955614271429
X67_min,0.0032470625400936736,0.0032470625400936736
X52_mean,-0.003243332517862065,0.003243332517862065
X388_max,-0.003239919046773067,0.003239919046773067
X41_min,-0.003237480779372605,0.003237480779372605
X21_mean,-0.0032368754305133027,0.0032368754305133027
X498_max,0.0032324372913363117,0.0032324372913363117
